"","plot_id","target_sum","mass_sp","block","mix_type","spp_mix","spp_sum","plot_sum","water_depth","soil_moisture","Typha_mass","even_odd","half_mono_new","neighbor_mass"
"1",11,21.29,"ACAM",1,"MONO_A","ACAM",21.29,317.66,6.4,62,296.37,"half_monoB",9.24,"low"
"2",11,21.29,"ACAM",1,"MONO_A","ACAM",21.29,317.66,6.4,62,296.37,"half_monoA",12.05,"low"
"3",12,5.59,"ACAM",1,"PA","PEVI-ACAM",4.57,535.8,6.8,29,530.21,NA,4.57,"low"
"4",12,5.59,"PEVI",1,"PA","PEVI-ACAM",1.02,535.8,6.8,29,530.21,NA,1.02,"low"
"5",13,29.82,"SALA",1,"PA","SALA-SPEU",21,629.03,5.8,40,599.21,NA,21,"med"
"6",13,29.82,"SPEU",1,"PA","SALA-SPEU",8.82,629.03,5.8,40,599.21,NA,8.82,"med"
"7",15,99.54,"SALA",1,"MONO_A","SALA",99.54,471.85,7.4,71,372.31,"half_monoB",42.01,"med"
"8",15,99.54,"SALA",1,"MONO_A","SALA",99.54,471.85,7.4,71,372.31,"half_monoA",57.53,"med"
"9",17,19.39,"SPEU",1,"MONO_A","SPEU",19.39,303.56,5.9,50,284.17,"half_monoA",9.38,"med"
"10",17,19.39,"SPEU",1,"MONO_A","SPEU",19.39,303.56,5.9,50,284.17,"half_monoB",10.01,"med"
"11",18,51.39,"ACAM",1,"NPA","SALA-ACAM",13.51,258.25,6.4,66,206.86,NA,13.51,"med"
"12",18,51.39,"SALA",1,"NPA","SALA-ACAM",37.88,258.25,6.4,66,206.86,NA,37.88,"low"
"13",19,200.62,"SCCY",1,"MONO_A","SCCY",200.62,519.56,7,38,318.94,"half_monoA",87.5,"high"
"14",19,200.62,"SCCY",1,"MONO_A","SCCY",200.62,519.56,7,38,318.94,"half_monoB",113.12,"high"
"15",22,14.6,"ACAM",2,"PA","PEVI-ACAM",10.42,543.6,6.2,53,529,NA,10.42,"low"
"16",22,14.6,"PEVI",2,"PA","PEVI-ACAM",4.18,543.6,6.2,53,529,NA,4.18,"low"
"17",23,3.03,"PEVI",2,"MONO_A","PEVI",3.03,450.03,5.2,53,447,"half_monoB",1.74,"low"
"18",23,3.03,"PEVI",2,"MONO_A","PEVI",3.03,450.03,5.2,53,447,"half_monoA",1.29,"low"
"19",24,12.28,"ACAM",2,"MONO_A","ACAM",12.28,563.55,5.8,77,551.27,"half_monoA",7.14,"low"
"20",24,12.28,"ACAM",2,"MONO_A","ACAM",12.28,563.55,5.8,77,551.27,"half_monoB",5.14,"low"
"21",26,84.24,"SALA",2,"PA","SALA-SPEU",38.41,508.73,7.3,43,424.49,NA,38.41,"med"
"22",26,84.24,"SPEU",2,"PA","SALA-SPEU",45.83,508.73,7.3,43,424.49,NA,45.83,"med"
"23",27,53.36,"SALA",2,"MONO_A","SALA",53.36,396.55,7,52,343.19,"half_monoB",29.16,"med"
"24",27,53.36,"SALA",2,"MONO_A","SALA",53.36,396.55,7,52,343.19,"half_monoA",24.2,"med"
"25",28,128.87,"PEVI",2,"NPA","PEVI-SCCY",1,427.35,4.9,39,298.48,NA,1,"high"
"26",28,128.87,"SCCY",2,"NPA","PEVI-SCCY",127.87,427.35,4.9,39,298.48,NA,127.87,"low"
"27",29,147.53,"JUEF",2,"PA","SCCY-JUEF",68.19,385.6,5.1,34,238.07,NA,68.19,"high"
"28",29,147.53,"SCCY",2,"PA","SCCY-JUEF",79.34,385.6,5.1,34,238.07,NA,79.34,"high"
"29",31,12.97,"ACAM",3,"NPA","SALA-ACAM",7.89,173.74,4.5,48,160.77,NA,7.89,"med"
"30",31,12.97,"SALA",3,"NPA","SALA-ACAM",5.08,173.74,4.5,48,160.77,NA,5.08,"low"
"31",32,10.12,"ACAM",3,"PA","PEVI-ACAM",8.62,179.13,4,32,169.01,NA,8.62,"low"
"32",32,10.12,"PEVI",3,"PA","PEVI-ACAM",1.5,179.13,4,32,169.01,NA,1.5,"low"
"33",34,149.03,"PEVI",3,"NPA","PEVI-SCCY",1.88,418.59,4.9,53,269.56,NA,1.88,"high"
"34",34,149.03,"SCCY",3,"NPA","PEVI-SCCY",147.15,418.59,4.9,53,269.56,NA,147.15,"low"
"35",35,31.05,"SPEU",3,"MONO_A","SPEU",31.05,236.9,5.7,72,205.85,"half_monoA",13.8,"med"
"36",35,31.05,"SPEU",3,"MONO_A","SPEU",31.05,236.9,5.7,72,205.85,"half_monoB",17.25,"med"
"37",37,4.04,"PEVI",3,"MONO_A","PEVI",4.04,304.39,5.6,49,300.35,"half_monoA",1.8,"low"
"38",37,4.04,"PEVI",3,"MONO_A","PEVI",4.04,304.39,5.6,49,300.35,"half_monoB",2.24,"low"
"39",38,169.73,"JUEF",3,"PA","SCCY-JUEF",77.27,510.56,4.7,50,340.83,NA,77.27,"high"
"40",38,169.73,"SCCY",3,"PA","SCCY-JUEF",92.46,510.56,4.7,50,340.83,NA,92.46,"high"
"41",39,115.1,"PEVI",3,"NPA","PEVI-SCCY",1.47,376.26,6,89,261.16,NA,1.47,"high"
"42",39,115.1,"SCCY",3,"NPA","PEVI-SCCY",113.63,376.26,6,89,261.16,NA,113.63,"low"
"43",42,106.24,"SPEU",4,"MONO_A","SPEU",106.24,283.33,6.9,52,177.09,"half_monoB",44.06,"med"
"44",42,106.24,"SPEU",4,"MONO_A","SPEU",106.24,283.33,6.9,52,177.09,"half_monoA",62.18,"med"
"45",43,299.06,"JUEF",4,"PA","SCCY-JUEF",125.35,415.36,10.5,57,116.3,NA,125.35,"high"
"46",43,299.06,"SCCY",4,"PA","SCCY-JUEF",173.71,415.36,10.5,57,116.3,NA,173.71,"high"
"47",44,104.34,"PEVI",4,"NPA","PEVI-SCCY",0.98,495.52,8.5,66,391.18,NA,0.98,"high"
"48",44,104.34,"SCCY",4,"NPA","PEVI-SCCY",103.36,495.52,8.5,66,391.18,NA,103.36,"low"
"49",46,33.33,"SALA",4,"PA","SALA-SPEU",17.85,526.33,4.9,54,493,NA,17.85,"med"
"50",46,33.33,"SPEU",4,"PA","SALA-SPEU",15.48,526.33,4.9,54,493,NA,15.48,"med"
"51",47,101.27,"JUEF",4,"NPA","SPEU-JUEF",74.68,505.11,6.9,57,403.84,NA,74.68,"med"
"52",47,101.27,"SPEU",4,"NPA","SPEU-JUEF",26.59,505.11,6.9,57,403.84,NA,26.59,"high"
"53",48,55.94,"SALA",4,"MONO_A","SALA",55.94,290.64,8.9,59,234.7,"half_monoB",36.45,"med"
"54",48,55.94,"SALA",4,"MONO_A","SALA",55.94,290.64,8.9,59,234.7,"half_monoA",19.49,"med"
"55",53,19.02,"ACAM",5,"MONO_A","ACAM",19.02,372.25,3,46,353.23,"half_monoA",10.99,"low"
"56",53,19.02,"ACAM",5,"MONO_A","ACAM",19.02,372.25,3,46,353.23,"half_monoB",8.03,"low"
"57",55,18.93,"SPEU",5,"PA","SALA-SPEU",4.5,210.1,2,56,191.17,NA,4.5,"med"
"58",55,18.93,"SALA",5,"PA","SALA-SPEU",14.43,210.1,2,56,191.17,NA,14.43,"med"
"59",56,75.3,"JUEF",5,"NPA","SPEU-JUEF",71.7,350.9,4.2,62,275.6,NA,71.7,"med"
"60",56,75.3,"SPEU",5,"NPA","SPEU-JUEF",3.6,350.9,4.2,62,275.6,NA,3.6,"high"
"61",57,91.54,"SCCY",5,"NPA","PEVI-SCCY",90.92,232.28,5,50,140.74,NA,90.92,"low"
"62",57,91.54,"PEVI",5,"NPA","PEVI-SCCY",0.62,232.28,5,50,140.74,NA,0.62,"high"
"63",58,18.04,"ACAM",5,"PA","PEVI-ACAM",14.76,113.61,5.6,38,95.57,NA,14.76,"low"
"64",58,18.04,"PEVI",5,"PA","PEVI-ACAM",3.28,113.61,5.6,38,95.57,NA,3.28,"low"
"65",59,4.11,"PEVI",5,"MONO_A","PEVI",4.11,105.44,3.9,46,101.33,"half_monoB",2.41,"low"
"66",59,4.11,"PEVI",5,"MONO_A","PEVI",4.11,105.44,3.9,46,101.33,"half_monoA",1.7,"low"
"67",61,43.7,"ACAM",6,"NPA","SALA-ACAM",13.05,253.56,4,58,209.86,NA,13.05,"med"
"68",61,43.7,"SALA",6,"NPA","SALA-ACAM",30.65,253.56,4,58,209.86,NA,30.65,"low"
"69",62,36.9,"SPEU",6,"PA","SALA-SPEU",18.27,119.59,3.7,37,82.69,NA,18.27,"med"
"70",62,36.9,"SALA",6,"PA","SALA-SPEU",18.63,119.59,3.7,37,82.69,NA,18.63,"med"
"71",63,258.57,"SCCY",6,"MONO_A","SCCY",258.57,327.22,4.8,42,68.65,"half_monoB",122.46,"high"
"72",63,258.57,"SCCY",6,"MONO_A","SCCY",258.57,327.22,4.8,42,68.65,"half_monoA",136.11,"high"
"73",64,27.22,"ACAM",6,"NPA","SALA-ACAM",11.48,191.96,6,54,164.74,NA,11.48,"med"
"74",64,27.22,"SALA",6,"NPA","SALA-ACAM",15.74,191.96,6,54,164.74,NA,15.74,"low"
"75",65,17.75,"ACAM",6,"MONO_A","ACAM",17.75,238.49,4.9,40,220.74,"half_monoA",6.41,"low"
"76",65,17.75,"ACAM",6,"MONO_A","ACAM",17.75,238.49,4.9,40,220.74,"half_monoB",11.34,"low"
"77",66,168.65,"JUEF",6,"MONO_A","JUEF",168.65,372.95,4.5,52,204.3,"half_monoA",90.35,"high"
"78",66,168.65,"JUEF",6,"MONO_A","JUEF",168.65,372.95,4.5,52,204.3,"half_monoB",78.3,"high"
"79",67,9.31,"ACAM",6,"PA","PEVI-ACAM",6.73,373.88,4,33,364.57,NA,6.73,"low"
"80",67,9.31,"PEVI",6,"PA","PEVI-ACAM",2.58,373.88,4,33,364.57,NA,2.58,"low"
"81",68,72.02,"JUEF",6,"NPA","SPEU-JUEF",66.24,279.36,5.3,45,207.34,NA,66.24,"med"
"82",68,72.02,"SPEU",6,"NPA","SPEU-JUEF",5.78,279.36,5.3,45,207.34,NA,5.78,"high"
"83",110,197.29,"SCCY",1,"PA","SCCY-JUEF",141.78,720.07,6.8,49,522.78,NA,141.78,"high"
"84",110,197.29,"JUEF",1,"PA","SCCY-JUEF",55.51,720.07,6.8,49,522.78,NA,55.51,"high"
"85",111,42.43,"SALA",1,"PA","SALA-SPEU",38.11,401.53,5.1,73,359.1,NA,38.11,"med"
"86",111,42.43,"SPEU",1,"PA","SALA-SPEU",4.32,401.53,5.1,73,359.1,NA,4.32,"med"
"87",112,80.2,"JUEF",1,"NPA","SPEU-JUEF",73.16,396.98,7,41,316.78,NA,73.16,"med"
"88",112,80.2,"SPEU",1,"NPA","SPEU-JUEF",7.04,396.98,7,41,316.78,NA,7.04,"high"
"89",113,4.88,"PEVI",1,"MONO_A","PEVI",4.88,412.42,7.5,68,407.54,"half_monoA",3.02,"low"
"90",113,4.88,"PEVI",1,"MONO_A","PEVI",4.88,412.42,7.5,68,407.54,"half_monoB",1.86,"low"
"91",116,106.58,"JUEF",1,"MONO_A","JUEF",106.58,416.94,9.1,11,310.36,"half_monoB",55.33,"high"
"92",116,106.58,"JUEF",1,"MONO_A","JUEF",106.58,416.94,9.1,11,310.36,"half_monoA",51.25,"high"
"93",117,65.74,"JUEF",1,"NPA","SPEU-JUEF",56.64,353.57,7.4,47,287.83,NA,56.64,"med"
"94",117,65.74,"SPEU",1,"NPA","SPEU-JUEF",9.1,353.57,7.4,47,287.83,NA,9.1,"high"
"95",118,33.21,"ACAM",1,"NPA","SALA-ACAM",10.62,306.27,8,39,273.06,NA,10.62,"med"
"96",118,33.21,"SALA",1,"NPA","SALA-ACAM",22.59,306.27,8,39,273.06,NA,22.59,"low"
"97",121,70.27,"PEVI",1,"NPA","PEVI-SCCY",1.25,371.39,6.6,29,301.12,NA,1.25,"high"
"98",121,70.27,"SCCY",1,"NPA","PEVI-SCCY",69.02,371.39,6.6,29,301.12,NA,69.02,"low"
"99",122,115.82,"JUEF",1,"PA","SCCY-JUEF",41.95,502.22,5.9,47,386.4,NA,41.95,"high"
"100",122,115.82,"SCCY",1,"PA","SCCY-JUEF",73.87,502.22,5.9,47,386.4,NA,73.87,"high"
"101",123,145.81,"PEVI",1,"NPA","PEVI-SCCY",3.1,490.75,8.5,39,344.94,NA,3.1,"high"
"102",123,145.81,"SCCY",1,"NPA","PEVI-SCCY",142.71,490.75,8.5,39,344.94,NA,142.71,"low"
"103",124,9,"PEVI",1,"PA","PEVI-ACAM",2.53,447.38,8.4,48,438.38,NA,2.53,"low"
"104",124,9,"ACAM",1,"PA","PEVI-ACAM",6.47,447.38,8.4,48,438.38,NA,6.47,"low"
"105",210,9.3,"ACAM",2,"NPA","SALA-ACAM",6.08,317.41,5.7,30,308.11,NA,6.08,"med"
"106",210,9.3,"SALA",2,"NPA","SALA-ACAM",3.22,317.41,5.7,30,308.11,NA,3.22,"low"
"107",212,29.46,"SALA",2,"NPA","SALA-ACAM",22.84,343.83,6.8,46,314.37,NA,22.84,"low"
"108",212,29.46,"ACAM",2,"NPA","SALA-ACAM",6.62,343.83,6.8,46,314.37,NA,6.62,"med"
"109",213,43.33,"SALA",2,"PA","SALA-SPEU",29.5,376.48,5.9,72,333.15,NA,29.5,"med"
"110",213,43.33,"SPEU",2,"PA","SALA-SPEU",13.83,376.48,5.9,72,333.15,NA,13.83,"med"
"111",216,101.16,"JUEF",2,"NPA","SPEU-JUEF",75.24,397.67,5.8,40,296.51,NA,75.24,"med"
"112",216,101.16,"SPEU",2,"NPA","SPEU-JUEF",25.92,397.67,5.8,40,296.51,NA,25.92,"high"
"113",217,104.24,"PEVI",2,"NPA","PEVI-SCCY",0.74,551.36,8.4,70,447.12,NA,0.74,"high"
"114",217,104.24,"SCCY",2,"NPA","PEVI-SCCY",103.5,551.36,8.4,70,447.12,NA,103.5,"low"
"115",218,6.26,"ACAM",2,"PA","PEVI-ACAM",5.69,445.35,5,45,439.09,NA,5.69,"low"
"116",218,6.26,"PEVI",2,"PA","PEVI-ACAM",0.57,445.35,5,45,439.09,NA,0.57,"low"
"117",219,79.27,"SPEU",2,"NPA","SPEU-JUEF",61.37,427.86,4.4,42,348.59,NA,61.37,"high"
"118",219,79.27,"JUEF",2,"NPA","SPEU-JUEF",17.9,427.86,4.4,42,348.59,NA,17.9,"med"
"119",221,307.86,"SCCY",2,"MONO_A","SCCY",307.86,450.29,7.2,45,142.43,"half_monoB",145.87,"high"
"120",221,307.86,"SCCY",2,"MONO_A","SCCY",307.86,450.29,7.2,45,142.43,"half_monoA",161.99,"high"
"121",223,127.69,"JUEF",2,"MONO_A","JUEF",127.69,417.94,4.2,61,290.25,"half_monoB",71.43,"high"
"122",223,127.69,"JUEF",2,"MONO_A","JUEF",127.69,417.94,4.2,61,290.25,"half_monoA",56.26,"high"
"123",224,15.09,"SPEU",2,"MONO_A","SPEU",15.09,239.49,4.6,29,224.4,"half_monoA",10.38,"med"
"124",224,15.09,"SPEU",2,"MONO_A","SPEU",15.09,239.49,4.6,29,224.4,"half_monoB",4.71,"med"
"125",225,116.42,"JUEF",2,"PA","SCCY-JUEF",50.37,325.34,4,36,208.92,NA,50.37,"high"
"126",225,116.42,"SCCY",2,"PA","SCCY-JUEF",66.05,325.34,4,36,208.92,NA,66.05,"high"
"127",310,140.75,"JUEF",3,"NPA","SPEU-JUEF",117.14,379.56,5.4,74,238.81,NA,117.14,"med"
"128",310,140.75,"SPEU",3,"NPA","SPEU-JUEF",23.61,379.56,5.4,74,238.81,NA,23.61,"high"
"129",311,132.6,"JUEF",3,"PA","SCCY-JUEF",51.45,529,3.8,45,396.4,NA,51.45,"high"
"130",311,132.6,"SCCY",3,"PA","SCCY-JUEF",81.15,529,3.8,45,396.4,NA,81.15,"high"
"131",313,50.38,"SPEU",3,"NPA","SPEU-JUEF",6.11,571.28,7.5,32,520.9,NA,6.11,"high"
"132",313,50.38,"JUEF",3,"NPA","SPEU-JUEF",44.27,571.28,7.5,32,520.9,NA,44.27,"med"
"133",314,25.29,"SPEU",3,"PA","SALA-SPEU",10.39,550.95,6.6,58,525.66,NA,10.39,"med"
"134",314,25.29,"SALA",3,"PA","SALA-SPEU",14.9,550.95,6.6,58,525.66,NA,14.9,"med"
"135",315,201.38,"SCCY",3,"MONO_A","SCCY",201.38,650.51,4.8,47,449.13,"half_monoB",85.06,"high"
"136",315,201.38,"SCCY",3,"MONO_A","SCCY",201.38,650.51,4.8,47,449.13,"half_monoA",116.32,"high"
"137",318,15.52,"ACAM",3,"MONO_A","ACAM",15.52,453.57,5.5,39,438.05,"half_monoB",9.04,"low"
"138",318,15.52,"ACAM",3,"MONO_A","ACAM",15.52,453.57,5.5,39,438.05,"half_monoA",6.48,"low"
"139",320,40.58,"ACAM",3,"NPA","SALA-ACAM",12.67,436.75,6.2,43,396.17,NA,12.67,"med"
"140",320,40.58,"SALA",3,"NPA","SALA-ACAM",27.91,436.75,6.2,43,396.17,NA,27.91,"low"
"141",321,119.95,"JUEF",3,"MONO_A","JUEF",119.95,534.59,5.3,31,414.64,"half_monoB",53.47,"high"
"142",321,119.95,"JUEF",3,"MONO_A","JUEF",119.95,534.59,5.3,31,414.64,"half_monoA",66.48,"high"
"143",322,45.02,"SALA",3,"MONO_A","SALA",45.02,481.12,5.4,66,436.1,"half_monoA",24.15,"med"
"144",322,45.02,"SALA",3,"MONO_A","SALA",45.02,481.12,5.4,66,436.1,"half_monoB",20.87,"med"
"145",323,9.65,"PEVI",3,"PA","PEVI-ACAM",0.84,369.19,5.4,50,359.54,NA,0.84,"low"
"146",323,9.65,"ACAM",3,"PA","PEVI-ACAM",8.81,369.19,5.4,50,359.54,NA,8.81,"low"
"147",325,58.95,"SPEU",3,"PA","SALA-SPEU",35.08,468.2,7.3,32,409.25,NA,35.08,"med"
"148",325,58.95,"SALA",3,"PA","SALA-SPEU",23.87,468.2,7.3,32,409.25,NA,23.87,"med"
"149",411,50.29,"SALA",4,"PA","SALA-SPEU",31.92,494.86,6.2,49,444.57,NA,31.92,"med"
"150",411,50.29,"SPEU",4,"PA","SALA-SPEU",18.37,494.86,6.2,49,444.57,NA,18.37,"med"
"151",412,159.44,"JUEF",4,"MONO_A","JUEF",159.44,570.19,6.1,42,410.75,"half_monoB",75.58,"high"
"152",412,159.44,"JUEF",4,"MONO_A","JUEF",159.44,570.19,6.1,42,410.75,"half_monoA",83.86,"high"
"153",413,14.67,"ACAM",4,"MONO_A","ACAM",14.67,413.46,6.3,69,398.79,"half_monoA",9.9,"low"
"154",413,14.67,"ACAM",4,"MONO_A","ACAM",14.67,413.46,6.3,69,398.79,"half_monoB",4.77,"low"
"155",415,103.33,"JUEF",4,"NPA","SPEU-JUEF",96.66,387.38,6.3,26,284.05,NA,96.66,"med"
"156",415,103.33,"SPEU",4,"NPA","SPEU-JUEF",6.67,387.38,6.3,26,284.05,NA,6.67,"high"
"157",416,198.77,"JUEF",4,"PA","SCCY-JUEF",64.21,727.66,4.6,44,528.89,NA,64.21,"high"
"158",416,198.77,"SCCY",4,"PA","SCCY-JUEF",134.56,727.66,4.6,44,528.89,NA,134.56,"high"
"159",417,12.08,"PEVI",4,"PA","PEVI-ACAM",1.88,514.05,5.5,40,501.97,NA,1.88,"low"
"160",417,12.08,"ACAM",4,"PA","PEVI-ACAM",10.2,514.05,5.5,40,501.97,NA,10.2,"low"
"161",418,28.31,"ACAM",4,"NPA","SALA-ACAM",7.15,432.57,5.4,23,404.26,NA,7.15,"med"
"162",418,28.31,"SALA",4,"NPA","SALA-ACAM",21.16,432.57,5.4,23,404.26,NA,21.16,"low"
"163",419,6.78,"PEVI",4,"PA","PEVI-ACAM",0.33,347.94,4.9,44,341.16,NA,0.33,"low"
"164",419,6.78,"ACAM",4,"PA","PEVI-ACAM",6.45,347.94,4.9,44,341.16,NA,6.45,"low"
"165",420,162.29,"SCCY",4,"MONO_A","SCCY",162.29,505.59,4.1,40,343.3,"half_monoA",83.32,"high"
"166",420,162.29,"SCCY",4,"MONO_A","SCCY",162.29,505.59,4.1,40,343.3,"half_monoB",78.97,"high"
"167",421,161.33,"PEVI",4,"NPA","PEVI-SCCY",2.18,570.04,7.5,76,408.71,NA,2.18,"high"
"168",421,161.33,"SCCY",4,"NPA","PEVI-SCCY",159.15,570.04,7.5,76,408.71,NA,159.15,"low"
"169",422,4,"PEVI",4,"MONO_A","PEVI",4,476.34,6.6,62,472.34,"half_monoB",1.63,"low"
"170",422,4,"PEVI",4,"MONO_A","PEVI",4,476.34,6.6,62,472.34,"half_monoA",2.37,"low"
"171",425,14.09,"ACAM",4,"NPA","SALA-ACAM",8.84,304.27,5.6,36,290.18,NA,8.84,"med"
"172",425,14.09,"SALA",4,"NPA","SALA-ACAM",5.25,304.27,5.6,36,290.18,NA,5.25,"low"
"173",510,209.43,"SCCY",5,"PA","SCCY-JUEF",110.87,374.06,2.9,53,164.63,NA,110.87,"high"
"174",510,209.43,"JUEF",5,"PA","SCCY-JUEF",98.56,374.06,2.9,53,164.63,NA,98.56,"high"
"175",512,101.57,"PEVI",5,"NPA","PEVI-SCCY",1.69,205.11,5,40,103.54,NA,1.69,"high"
"176",512,101.57,"SCCY",5,"NPA","PEVI-SCCY",99.88,205.11,5,40,103.54,NA,99.88,"low"
"177",513,14.82,"ACAM",5,"PA","PEVI-ACAM",13.25,241.56,5.8,52,226.74,NA,13.25,"low"
"178",513,14.82,"PEVI",5,"PA","PEVI-ACAM",1.57,241.56,5.8,52,226.74,NA,1.57,"low"
"179",514,43.26,"SPEU",5,"MONO_A","SPEU",43.26,149.05,4.2,67,105.79,"half_monoA",20.66,"med"
"180",514,43.26,"SPEU",5,"MONO_A","SPEU",43.26,149.05,4.2,67,105.79,"half_monoB",22.6,"med"
"181",515,66.96,"SPEU",5,"PA","SALA-SPEU",21.72,182.88,6.5,47,115.92,NA,21.72,"med"
"182",515,66.96,"SALA",5,"PA","SALA-SPEU",45.24,182.88,6.5,47,115.92,NA,45.24,"med"
"183",516,62.92,"SALA",5,"MONO_A","SALA",62.92,202.22,6.4,49,139.3,"half_monoB",25.76,"med"
"184",516,62.92,"SALA",5,"MONO_A","SALA",62.92,202.22,6.4,49,139.3,"half_monoA",37.16,"med"
"185",517,124.37,"JUEF",5,"NPA","SPEU-JUEF",118.2,336.95,6.5,36,212.58,NA,118.2,"med"
"186",517,124.37,"SPEU",5,"NPA","SPEU-JUEF",6.17,336.95,6.5,36,212.58,NA,6.17,"high"
"187",518,264.79,"SCCY",5,"MONO_A","SCCY",264.79,369.58,4.7,36,104.79,"half_monoB",121.82,"high"
"188",518,264.79,"SCCY",5,"MONO_A","SCCY",264.79,369.58,4.7,36,104.79,"half_monoA",142.97,"high"
"189",520,199.73,"JUEF",5,"MONO_A","JUEF",199.73,283.76,6.9,40,84.03,"half_monoA",99.69,"high"
"190",520,199.73,"JUEF",5,"MONO_A","JUEF",199.73,283.76,6.9,40,84.03,"half_monoB",100.04,"high"
"191",521,54.79,"ACAM",5,"NPA","SALA-ACAM",11.55,224.69,5.8,46,169.9,NA,11.55,"med"
"192",521,54.79,"SALA",5,"NPA","SALA-ACAM",43.24,224.69,5.8,46,169.9,NA,43.24,"low"
"193",522,285.95,"SCCY",5,"PA","SCCY-JUEF",172.33,369.36,5.2,64,83.41,NA,172.33,"high"
"194",522,285.95,"JUEF",5,"PA","SCCY-JUEF",113.62,369.36,5.2,64,83.41,NA,113.62,"high"
"195",523,55,"SALA",5,"NPA","SALA-ACAM",44.88,167.49,5.2,59,112.49,NA,44.88,"low"
"196",523,55,"ACAM",5,"NPA","SALA-ACAM",10.12,167.49,5.2,59,112.49,NA,10.12,"med"
"197",611,146.89,"PEVI",6,"NPA","PEVI-SCCY",2.03,476.31,4,66,329.42,NA,2.03,"high"
"198",611,146.89,"SCCY",6,"NPA","PEVI-SCCY",144.86,476.31,4,66,329.42,NA,144.86,"low"
"199",612,181.75,"SCCY",6,"PA","SCCY-JUEF",97.03,483.3,4.3,49,301.55,NA,97.03,"high"
"200",612,181.75,"JUEF",6,"PA","SCCY-JUEF",84.72,483.3,4.3,49,301.55,NA,84.72,"high"
"201",614,8.74,"PEVI",6,"PA","PEVI-ACAM",2.07,325.69,5.2,34,316.95,NA,2.07,"low"
"202",614,8.74,"ACAM",6,"PA","PEVI-ACAM",6.67,325.69,5.2,34,316.95,NA,6.67,"low"
"203",615,49.31,"SALA",6,"MONO_A","SALA",49.31,341.06,5.5,49,291.75,"half_monoA",24.87,"med"
"204",615,49.31,"SALA",6,"MONO_A","SALA",49.31,341.06,5.5,49,291.75,"half_monoB",24.44,"med"
"205",616,99.35,"SPEU",6,"NPA","SPEU-JUEF",9.47,371.88,5.8,33,272.53,NA,9.47,"high"
"206",616,99.35,"JUEF",6,"NPA","SPEU-JUEF",89.88,371.88,5.8,33,272.53,NA,89.88,"med"
"207",620,247.35,"JUEF",6,"PA","SCCY-JUEF",89.19,379.62,8,62,132.27,NA,89.19,"high"
"208",620,247.35,"SCCY",6,"PA","SCCY-JUEF",158.16,379.62,8,62,132.27,NA,158.16,"high"
"209",621,115.1,"SPEU",6,"PA","SALA-SPEU",50.72,135.82,6.5,50,20.72,NA,50.72,"med"
"210",621,115.1,"SALA",6,"PA","SALA-SPEU",64.38,135.82,6.5,50,20.72,NA,64.38,"med"
"211",622,217.43,"SPEU",6,"MONO_A","SPEU",217.43,219.66,7,71,2.23,"half_monoA",82.28,"med"
"212",622,217.43,"SPEU",6,"MONO_A","SPEU",217.43,219.66,7,71,2.23,"half_monoB",135.15,"med"
"213",623,14.78,"PEVI",6,"MONO_A","PEVI",14.78,114.71,9,53,99.93,"half_monoA",5.64,"low"
"214",623,14.78,"PEVI",6,"MONO_A","PEVI",14.78,114.71,9,53,99.93,"half_monoB",9.14,"low"
"215",624,221.83,"PEVI",6,"NPA","PEVI-SCCY",8.36,338.03,10,46,116.2,NA,8.36,"high"
"216",624,221.83,"SCCY",6,"NPA","PEVI-SCCY",213.47,338.03,10,46,116.2,NA,213.47,"low"
